Fighter,Elo Rating
Zak Cummings,1100.02
Chuck Liddell,1099.88
Forrest Griffin,1099.75
Diego Lopes,1099.75
Marvin Vettori,1099.16
Brian Ortega,1099.13
Tyron Woodley,1099.0
Nate Diaz,1098.74
Sean Woodson,1098.68
Diego Ferreira,1098.66
Jack Hermansson,1098.31
Anderson Silva,1097.86
Alistair Overeem,1097.79
Brandon Royval,1097.32
Darren Elkins,1097.31
Rory MacDonald,1097.27
Roman Dolidze,1097.2
Gunnar Nelson,1096.78
Rich Franklin,1096.67
James Krause,1096.65
Nasrat Haqparast,1096.21
Jim Miller,1095.03
Robbie Lawler,1094.56
Jessica Andrade,1094.01
Chris Weidman,1093.93
Frank Shamrock,1093.79
Said Nurmagomedov,1093.01
Dominick Cruz,1092.98
Matt Lindland,1092.94
Gregory Rodrigues,1092.94
Anthony Pettis,1092.66
Geoff Neal,1092.47
Rick Story,1091.81
Virna Jandiroba,1091.81
Shane Burgos,1091.6
Frankie Edgar,1091.44
Vitor Belfort,1090.71
Cristiane Justino,1090.63
Muslim Salikhov,1090.35
Dan Severn,1090.34
Jonathan Martinez,1090.33
Tim Sylvia,1090.32
Corey Anderson,1090.13
Serghei Spivac,1090.12
Pat Miletich,1089.99
Rob Font,1089.99
Bryce Mitchell,1089.53
Nikita Krylov,1089.45
Carlos Prates,1088.97
Jamahal Hill,1088.84
Ricardo Lamas,1088.76
Michel Prazeres,1087.91
Elias Theodorou,1087.65
Jairzinho Rozenstruik,1087.45
Jake Matthews,1087.08
Ludovit Klein,1086.89
Gillian Robertson,1086.88
Erik Perez,1086.87
Tatsuro Taira,1086.75
Josh Barnett,1086.61
Bryan Battle,1086.57
Chas Skelly,1086.27
Mairbek Taisumov,1086.06
Yushin Okami,1086.04
John Hathaway,1085.63
JunYong Park,1085.29
Rafael Dos Anjos,1084.57
Katlyn Cerminara,1084.51
Junior Dos Santos,1084.34
Rani Yahya,1083.26
Sean Sherk,1082.73
Jared Cannonier,1082.65
Chad Mendes,1082.4
Anthony Rocco Martin,1082.17
Macy Chiasson,1082.15
Rashid Magomedov,1081.83
Nathaniel Wood,1081.8
Azamat Murzakanov,1081.76
Khaos Williams,1081.5
Thiago Silva,1081.09
Edson Barboza,1080.73
Chepe Mariscal,1080.15
Kelvin Gastelum,1080.11
Aiemann Zahabi,1080.11
Fares Ziam,1080.04
Andre Muniz,1079.94
Krzysztof Jotko,1079.76
Carla Esparza,1079.74
Sergei Pavlovich,1079.63
Ryan Hall,1079.32
William Gomis,1079.17
Asu Almabayev,1078.72
Germaine de Randamie,1078.69
Andre Petroski,1078.68
Joel Alvarez,1077.95
Nicolas Dalby,1077.82
Steve Garcia,1077.73
Shara Magomedov,1077.65
David Teymur,1077.46
Amanda Lemos,1077.08
Farid Basharat,1077.02
Daniel Rodriguez,1076.84
Martin Kampmann,1076.39
Marcus McGhee,1076.25
Jordan Johnson,1076.23
Cheick Kongo,1075.69
Jasmine Jasudavicius,1075.54
Mick Parkin,1075.52
Urijah Faber,1075.27
Matt Hamill,1074.63
Mark Kerr,1074.56
Tracy Cortez,1073.51
Bo Nickal,1073.27
Amir Albazi,1072.67
Ryan LaFlare,1072.66
Marcos Rogerio de Lima,1072.34
Dennis Siver,1071.58
Anthony Smith,1071.41
Chan Sung Jung,1071.37
Kyler Phillips,1071.33
Miranda Maverick,1070.94
Omari Akhmedov,1070.67
Thales Leites,1070.33
Taylor Lapilus,1070.23
Rousimar Palhares,1070.15
Quinton Jackson,1069.97
Paul Felder,1069.89
Oleg Taktarov,1069.79
Mike Pierce,1069.77
Stephen Thompson,1069.73
Sergio Pettis,1069.42
Waldo Cortes-Acosta,1069.27
Kai Kara-France,1069.09
Miles Johns,1069.02
Jens Pulver,1068.9
Alexandr Romanov,1068.82
Adrian Yanez,1068.7
Ronda Rousey,1068.65
Rafael Fiziev,1068.33
Pedro Rizzo,1068.31
Jorge Masvidal,1068.24
Khalil Rountree Jr.,1068.23
Rashad Evans,1067.79
Sage Northcutt,1067.79
Loma Lookboonmee,1067.66
Johny Hendricks,1067.64
Nate Quarry,1067.59
Pat Sabatini,1067.29
Jared Rosholt,1067.14
Joanna Jedrzejczyk,1066.97
Santiago Ponzinibbio,1066.06
Martin Buday,1065.63
Ketlen Vieira,1064.64
Roger Huerta,1064.61
Kevin Holland,1064.5
Cody Garbrandt,1063.84
Thiago Santos,1063.77
Joanderson Brito,1063.59
Dominick Reyes,1063.07
Mackenzie Dern,1062.87
Leonardo Santos,1062.72
Cub Swanson,1062.62
Iasmin Lucindo,1062.6
Jiri Prochazka,1062.36
Matthew Riddle,1062.31
Al Iaquinta,1061.84
King Green,1061.72
Myles Jury,1061.61
Youssef Zalal,1061.61
Ignacio Bahamondes,1061.6
Li Jingliang,1061.54
Chael Sonnen,1061.26
Karo Parisyan,1061.08
Mike Malott,1061.02
Jean Silva,1061.0
Mike Davis,1060.63
Ruslan Magomedov,1060.26
Daniel Marcos,1060.19
Mike Swick,1060.17
Mateusz Rebecki,1059.98
Jimmie Rivera,1059.84
Alan Belcher,1059.72
Tabatha Ricci,1059.56
Karol Rosa,1059.38
Diego Sanchez,1059.1
David Onama,1058.97
Raphael Assuncao,1058.53
Irene Aldana,1058.31
Jacqueline Cavalcanti,1058.03
Kevin Lee,1057.98
Donald Cerrone,1057.94
Alejandro Perez,1057.43
Brett Johns,1057.39
Mark Munoz,1057.22
Alex Caceres,1057.21
Ricky Simon,1057.12
Mark Bocek,1056.88
Andre Lima,1056.77
Amanda Ribas,1056.51
Payton Talbott,1056.47
Oban Elliott,1056.43
Joe Pyfer,1056.39
Sodiq Yusuff,1056.26
Themba Gorimbo,1056.23
Uriah Hall,1055.96
Tagir Ulanbekov,1055.91
Matt Brown,1055.74
Matt Mitrione,1055.7
Ailin Perez,1055.01
Paulo Costa,1054.94
Jeff Molina,1054.43
Rinya Nakamura,1054.38
Justin Willis,1054.21
Lauren Murphy,1054.1
Raul Rosas Jr.,1054.08
Karine Silva,1053.95
Rodolfo Vieira,1053.94
Vitor Petrino,1053.8
Thiago Tavares,1053.68
Alex Morono,1053.67
Stevie Ray,1053.66
Dan Hardy,1053.59
James Vick,1053.47
Damir Ismagulov,1053.25
Benoit Saint Denis,1052.69
Evan Tanner,1052.49
Sergio Moraes,1052.48
Michael McDonald,1052.21
Vinc Pichel,1052.12
Nate Maness,1051.97
Brad Tavares,1051.78
Ricco Rodriguez,1051.48
Jerry Bohlander,1051.3
Jussier Formiga,1051.12
Tony Ferguson,1050.95
Guy Mezger,1050.75
Chase Hooper,1050.72
Drew Dober,1050.66
Eddie Alvarez,1050.35
Dustin Ortiz,1050.29
Alan Jouban,1049.99
Ryan Spann,1049.84
Chris Curtis,1049.63
Calvin Kattar,1049.56
Michael Graves,1049.37
Jared Gordon,1048.87
Tecia Pennington,1048.81
Chris Lytle,1048.62
Nik Lentz,1048.58
Joshua Van,1048.47
Luke Rockhold,1047.93
Chris Wade,1047.9
Jon Madsen,1047.87
Renato Sobral,1047.66
Nazim Sadykhov,1047.55
Casey O'Neill,1047.3
Laverne Clark,1047.25
Sean Pierson,1047.1
Kayla Harrison,1046.98
Aleksandar Rakic,1046.85
Jalin Turner,1046.73
Francis Carmont,1046.65
Volkan Oezdemir,1046.52
Murilo Bustamante,1046.38
Alatengheili,1045.94
Charles Johnson,1045.79
Patrick Smith,1045.51
Shane Carwin,1045.46
Nate Landwehr,1045.2
Andre Fili,1045.08
Gabriel Bonfim,1045.08
Philipe Lins,1044.98
Aaron Simpson,1044.85
Viviane Araujo,1044.78
John Dodson,1044.76
Luana Carolina,1044.64
Alex Perez,1044.57
Claudia Gadelha,1044.46
Jack Shore,1044.19
Roman Kopylov,1044.11
Esteban Ribovics,1044.07
Jaqueline Amorim,1043.8
Alonzo Menifield,1043.66
John Moraga,1043.64
Alexander Gustafsson,1043.58
Vinicius Oliveira,1043.45
Ray Borg,1043.27
Jacare Souza,1043.2
Max Griffin,1043.04
Ilir Latifi,1042.7
Denise Gomes,1042.66
Julian Erosa,1042.42
Dan Ige,1042.35
Bas Rutten,1042.26
Frank Mir,1042.21
Shawn Jordan,1042.05
Mark Madsen,1042.01
Matheus Nicolau,1041.59
Christian Rodriguez,1041.35
Adlan Amagov,1041.25
Casey Kenney,1041.18
Trey Waters,1040.97
Jake Shields,1040.94
Dean Lister,1040.61
Kyung Ho Kang,1040.61
Joe Solecki,1040.56
Ken Shamrock,1040.54
Uros Medic,1040.41
Carlston Harris,1040.04
Oumar Sy,1040.04
Phillip Miller,1039.99
Brady Hiestand,1039.96
Chris Holdsworth,1039.88
Askar Askarov,1039.81
Jean Matsumoto,1039.66
Chris Duncan,1039.64
Arjan Bhullar,1039.59
Edimilson Souza,1039.29
Kurt Pellegrino,1039.19
Raoni Barcelos,1039.19
Charlie Campbell,1038.88
Josh Koscheck,1038.87
Stephan Bonnar,1038.86
Joel Sutton,1038.85
Don Madge,1038.85
Josefine Knutsson,1038.85
Zhang Mingyang,1038.85
Danny Barlow,1038.74
Jesus Aguilar,1038.73
Gray Maynard,1038.72
Bryan Caraway,1038.65
Krzysztof Soszynski,1038.58
Zubaira Tukhugov,1038.56
Abel Trujillo,1038.4
Vladimir Matyushenko,1038.3
Muhammad Naimov,1038.24
Tito Ortiz,1038.14
Claude Patrick,1038.12
Tainara Lisboa,1038.05
Lorenz Larkin,1038.02
Jacob Volkmann,1037.99
Hyder Amil,1037.93
Clayton Carpenter,1037.89
Javid Basharat,1037.76
Alex Hunter,1037.7
Brock Lesnar,1037.68
Chris Padilla,1037.67
Jeremy Kennedy,1037.58
Johnny Walker,1037.52
Desmond Green,1037.48
Alberto Mina,1037.36
Luis Pena,1037.28
Mauricio Ruffy,1037.17
Marina Rodriguez,1037.15
Makhmud Muradov,1037.13
Viscardi Andrade,1036.85
Dennis Bermudez,1036.71
HyunSung Park,1036.52
Ricardo Ramos,1036.48
JJ Aldrich,1036.36
Melvin Guillard,1036.28
Jeremiah Wells,1036.16
Ibo Aslan,1035.95
Cezar Ferreira,1035.94
Manuel Torres,1035.92
Claudio Puelles,1035.87
Constantinos Philippou,1035.73
Dan Henderson,1035.72
Julio Arce,1035.68
Ronaldo Rodriguez,1035.38
Melsik Baghdasaryan,1035.12
Jack Jenkins,1035.05
Diego Brandao,1035.0
Albert Tumenov,1034.93
Hakeem Dawodu,1034.92
Charles Radtke,1034.91
Kennedy Nzechukwu,1034.79
Tom Breese,1034.67
Marco Ruas,1034.64
Darren Till,1034.59
Magnus Cedenblad,1034.55
Loopy Godinez,1034.45
Enrique Barzola,1034.31
Holly Holm,1034.28
Brian Ebersole,1034.27
Ben Rothwell,1034.16
Daniel Kelly,1033.74
George Sotiropoulos,1033.72
Marcus Davis,1033.63
Luana Santos,1033.58
Billy Quarantillo,1033.46
Ramazan Emeev,1033.43
Gerald Harris,1033.39
Vanessa Demopoulos,1033.18
Nicolae Negumereanu,1032.81
CB Dollaway,1032.77
Mike Russow,1032.53
Jordan Mein,1032.0
Gerald Meerschaert,1031.93
Taila Santos,1031.86
Thiago Moises,1031.74
Iuri Alcantara,1031.71
Abus Magomedov,1031.4
Paul Daley,1031.16
Manel Kape,1031.07
Ricardo Almeida,1030.97
Gleison Tibau,1030.73
Tim Kennedy,1030.64
Karl Williams,1030.55
Kevin Randleman,1030.4
Antonio Carlos Junior,1030.28
Dooho Choi,1030.19
Ikram Aliskerov,1030.19
Wilson Gouveia,1029.93
Jorge Rivera,1029.71
Johnny Case,1029.65
Patrick Cote,1029.59
Sara McMann,1029.49
Ali Bagautinov,1029.43
David Terrell,1029.18
Victor Henry,1028.63
Cathal Pendred,1028.57
Cody Durden,1028.57
Travis Browne,1028.17
Evan Dunham,1028.14
Ismail Naurdiev,1028.14
Nordine Taleb,1028.13
Mirsad Bektic,1028.1
Jeff Monson,1027.92
Joe Lauzon,1027.68
Nina Nunes,1027.44
Claudio Silva,1026.77
Miesha Tate,1026.64
Curtis Millender,1026.51
Ismael Bonfim,1026.5
Shamil Gaziev,1025.86
Jacob Malkoun,1025.84
John Makdessi,1025.83
John Castaneda,1025.83
Davi Ramos,1025.52
Mark Coleman,1025.37
Sergey Khandozhko,1025.22
Olivier Aubin-Mercier,1024.76
Adriano Martins,1024.62
Douglas Silva de Andrade,1024.53
Lucas Martins,1024.5
Saidyokub Kakhramonov,1024.45
Charles Jourdain,1024.41
Nikolas Motta,1024.36
Steve Erceg,1024.36
Kajan Johnson,1024.34
Maurice Smith,1024.31
Drew Fickett,1024.27
Myktybek Orolbai,1024.24
Bogdan Guskov,1024.16
Norman Parke,1023.86
Jafel Filho,1023.75
Nursulton Ruziboev,1023.69
Chad Laprise,1023.56
Thiago Alves,1023.53
Felipe Lima,1023.52
Joanne Wood,1023.46
Daniel Santos,1023.36
Takeya Mizugaki,1023.35
Rodrigo Nascimento,1023.3
Maiquel Falcao,1023.23
Jhonata Diniz,1023.22
Allan Nascimento,1023.2
Khalid Murtazaliev,1023.19
Reiner de Ridder,1023.14
Carlos Condit,1023.09
Ketlen Souza,1022.92
Trey Ogden,1022.91
Brendan Schaub,1022.71
Kenichi Yamamoto,1022.7
Timur Valiev,1022.62
Che Mills,1022.31
Wilson Reis,1022.26
Sergey Morozov,1022.24
Pedro Munhoz,1022.2
Sanae Kikuta,1022.17
Mark Hunt,1022.16
Kevin Jousset,1022.04
Todd Duffee,1021.99
Nora Cornolle,1021.72
Timothy Johnson,1021.66
Alexis Davis,1021.26
Ikuhisa Minowa,1021.22
Lee Murray,1021.22
Dmitry Sosnovskiy,1021.2
Melissa Mullins,1021.2
Mark Schultz,1021.15
Morgan Charriere,1021.15
Stephanie Luciano,1021.15
Leslie Smith,1021.08
Jonny Parsons,1021.02
Javier Vazquez,1020.96
Scott Ferrozzo,1020.93
Steve Bosse,1020.92
Danny Silva,1020.9
Augusto Sakai,1020.85
Matt Frevola,1020.8
Wang Guan,1020.67
Hermes Franca,1020.6
Jennifer Maia,1020.52
Magomed Mustafaev,1020.5
Remco Pardoel,1020.46
Montana De La Rosa,1020.35
Mark Hall,1020.32
Mauricio Rua,1020.17
Isaac Dulgarian,1020.16
Brad Riddell,1020.1
Carlos Felipe,1020.1
Rei Tsuruya,1020.06
Brian Foster,1020.04
Gerard Gordeau,1020.0
Frank Hamaker,1020.0
Jon Hess,1020.0
Onassis Parungao,1020.0
Rafael Carino,1020.0
Justin Martin,1020.0
Yoshiki Takahashi,1020.0
Enson Inoue,1020.0
Kazushi Sakuraba,1020.0
Cesar Marscucci,1020.0
Tulio Palhares,1020.0
Sione Latu,1020.0
Marcelo Mello,1020.0
Scott Adams,1020.0
Bob Cook,1020.0
Ben Earwood,1020.0
Mark Hughes,1020.0
Jonathan Wiezorek,1020.0
Tom Murphy,1020.0
Logan Clark,1020.0
Aliaskhab Khizriev,1020.0
Ramon Taveras,1020.0
ChangHo Lee,1020.0
Mairon Santos,1020.0
Ryan Loder,1020.0
Nathan Fletcher,1020.0
Lone’er Kavanagh,1020.0
Shi Ming,1020.0
DongHun Choi,1020.0
SuYoung You,1020.0
Cameron Smotherman,1019.98
Mikey Burnett,1019.93
Paul Sass,1019.93
Ramazan Temirov,1019.88
Yanal Ashmouz,1019.83
Zachary Reese,1019.8
Jonathan Pearce,1019.57
Alexander Hernandez,1019.55
Tom Lawlor,1019.47
Rafael Natal,1019.46
Tyson Griffin,1019.43
Aspen Ladd,1019.4
Nurullo Aliev,1019.33
Rodolfo Bellato,1019.29
Tim Boetsch,1019.28
Eduarda Moura,1019.11
Elves Brener,1019.01
Cody Haddon,1019.01
Ebenezer Fontes Braga,1018.98
MarQuel Mederos,1018.98
Ariane Carnelossi,1018.94
Cesar Almeida,1018.94
Genki Sudo,1018.92
Steve Nelmark,1018.89
Sam Patterson,1018.87
Puja Tomar,1018.85
Magomed Gadzhiyasulov,1018.85
Rafael Estevam,1018.83
Steve Jennum,1018.79
Tyrone Roberts,1018.79
Jamal Pogues,1018.72
Mansur Abdul-Malik,1018.66
Caio Magalhaes,1018.24
Andre Roberts,1018.23
Marlon Moraes,1018.23
Brian Stann,1018.22
Melissa Gatto,1018.19
Michael Trizano,1018.15
Daniel Zellhuber,1018.01
Christian Leroy Duncan,1018.01
Fernando Padilla,1017.97
Brunno Ferreira,1017.95
Johnny Rhodes,1017.89
Tom Duquesnoy,1017.89
Abdul-Kerim Edilov,1017.83
Gaston Bolanos,1017.82
Brendson Ribiero,1017.81
Royston Wee,1017.77
Ronnie Lawrence,1017.74
Ovince Saint Preux,1017.67
Jamey-Lyn Horth,1017.34
JeongYeong Lee,1017.27
Mike Kyle,1017.2
Tom Nolan,1017.14
Ronny Markes,1017.04
Rafa Garcia,1017.03
Mizuki,1017.0
Matt Serra,1016.88
Juan Espino,1016.88
Jake O'Brien,1016.85
Jordan Leavitt,1016.78
Aisling Daly,1016.7
Din Thomas,1016.59
Scott Holtzman,1016.46
Gavin Tucker,1016.46
Tim Credeur,1016.42
Andrei Arlovski,1016.25
Ed Herman,1016.11
Robert Peralta,1016.08
Paddy Holohan,1016.06
Chidi Njokuani,1016.02
Kiichi Kunimoto,1015.96
Joaquim Silva,1015.88
Josh Samman,1015.83
Aleksei Oleinik,1015.81
Adam Wieczorek,1015.74
Edmen Shahbazyan,1015.48
Tim Elliott,1015.42
Sedriques Dumas,1015.12
Rich Attonito,1015.03
Bea Malecki,1014.82
Aleksei Kunchenko,1014.68
Davey Grant,1014.57
Cameron Saaiman,1014.51
Paul Kelly,1014.45
Matt Wiman,1014.06
Elias Silverio,1013.92
Nick Diaz,1013.86
Damon Jackson,1013.61
Mayra Bueno Silva,1013.45
Dustin Jacoby,1013.43
Soa Palelei,1013.3
Ben Nguyen,1013.14
Jimmy Crute,1012.78
Brad Blackburn,1012.7
Tai Tuivasa,1012.55
Lyman Good,1012.48
Megan Anderson,1012.36
Joselyne Edwards,1012.27
Josiane Nunes,1012.15
Terrance McKinney,1012.14
Paige VanZant,1012.03
Felicia Spencer,1011.89
Niko Price,1011.71
Yana Santos,1011.62
Gabriel Gonzaga,1011.56
Alan Patrick,1011.45
Yazmin Jauregui,1011.44
Michael Page,1011.4
Wanderlei Silva,1011.24
Rogerio Nogueira,1010.75
Jose Quinonez,1010.73
Liz Carmouche,1010.71
Terry Etim,1010.47
Phil Rowe,1010.31
Marc Diakiese,1010.21
Chris Daukaus,1010.09
Manny Bermudez,1010.07
DeAnna Bennett,1010.0
Julia Avila,1009.98
Mohammed Usman,1009.94
Jarjis Danho,1009.84
Cung Le,1009.54
Clint Hester,1009.42
Tatsuya Kawajiri,1009.29
Viktoriia Dudakova,1009.2
Ian Freeman,1009.09
Ron Waterman,1008.84
Steven Siler,1008.83
Song Kenan,1008.73
Tyson Pedro,1008.71
Michael Chandler,1008.17
Modestas Bukauskas,1008.08
Eryk Anders,1008.04
Michael Johnson,1007.69
Ildemar Alcantara,1007.68
Angela Hill,1007.67
Falaniko Vitale,1007.55
Keith Hackney,1007.19
Zak Ottow,1006.96
Diego Nunes,1006.76
Luis Saldana,1006.69
Jimi Manuwa,1006.58
Chris Cariaso,1006.49
Brandon Vera,1006.28
Paul Craig,1006.22
Karolina Kowalkiewicz,1006.16
Jai Herbert,1006.14
Melquizael Costa,1006.06
Gary Goodridge,1005.9
Amir Sadollah,1005.75
Sultan Aliev,1005.5
Bruno Silva,1005.48
Bruna Brasil,1005.36
Rich Clementi,1005.32
Kendall Grove,1005.27
Antonio Carvalho,1005.15
Guram Kutateladze,1005.15
Gan McGee,1005.12
Dennis Hallman,1005.09
Alessandro Costa,1004.82
Buddy Roberts,1004.71
Waylon Lowe,1004.65
Siyar Bahadurzada,1004.64
Alex Garcia,1004.57
Amaury Bitetti,1004.37
Gabriella Fernandes,1004.34
Chance Rencountre,1004.3
Bill Algeo,1004.26
Clay Guida,1004.21
Dave Beneteau,1004.2
Adam Fugitt,1004.17
Shinsho Anzai,1004.14
Mike van Arsdale,1004.0
Albert Duraev,1003.88
Marcio Cruz,1003.86
TJ Waldburger,1003.84
Lucas Almeida,1003.81
Stefan Struve,1003.72
Justin Tafa,1003.54
Da'Mon Blackshear,1003.46
Mounir Lazzez,1003.25
Tresean Gore,1003.19
Mike Wilkinson,1003.14
Elise Reed,1003.11
Julia Polastri,1003.11
Tony Kelley,1003.0
Mike Perry,1002.95
Thomas Petersen,1002.95
Armen Petrosyan,1002.7
Antoni Hardonk,1002.61
Joe Charles,1002.6
Travis Fulton,1002.48
Brian Melancon,1002.32
Ryan Janes,1002.32
Nick Thompson,1002.31
Mike Pyle,1002.31
Jonathan Meunier,1002.3
Jason Saggo,1002.27
Victor Hugo,1002.25
Geza Kalman,1002.23
Molly McCann,1002.16
Dwayne Cason,1002.1
Miguel Torres,1002.1
Daria Zhelezniakova,1002.05
Jutaro Nakao,1002.04
Hunter Azure,1002.04
Carlos Hernandez,1002.04
Abubakar Nurmagomedov,1001.93
Dione Barbosa,1001.88
Chris Kelades,1001.76
Ariane da Silva,1001.71
Hector Sandoval,1001.66
Dan Christison,1001.61
John Lewis,1001.59
Nick Catone,1001.54
Pascal Krauss,1001.54
Justin McCully,1001.32
Paul Buentello,1001.3
Joe Moreira,1001.28
Brianna Fortino,1001.28
Chelsea Chandler,1001.22
Benito Lopez,1001.21
Serhiy Sidey,1001.19
Tai Bowden,1001.15
Tereza Bleda,1001.15
Benji Radach,1001.09
Nick Sanzo,1001.08
Lance Gibson,1001.08
Erik Koch,1001.05
Dan Cramer,1001.02
Dustin Hazelett,1000.97
Junie Browning,1000.97
Eddie Yagin,1000.95
Jose Torres,1000.91
Jesus Pinedo,1000.91
Lance Benoist,1000.84
Galore Bofando,1000.8
Nate Marquardt,1000.78
Noad Lahat,1000.77
Nicco Montano,1000.75
Cody Stamann,1000.7
Da Woon Jung,1000.63
John Gunther,1000.51
Lavar Johnson,1000.48
Tsuyoshi Kohsaka,1000.47
Xiao Long,1000.31
Jarred Brooks,1000.29
Wesley Correira,1000.28
Shamil Gamzatov,1000.26
Semmy Schilt,1000.18
Jack Nilson,1000.07
Brad Kohler,1000.07
Sai Wang,1000.07
Irina Alekseeva,1000.04
Kevin Jackson,1000.01
Patrick Walsh,1000.01
Shauna Bannon,1000.01
Orlando Wiet,1000.0
Todd Medina,1000.0
Steven Graham,1000.0
Mark Robinson,1000.0
Ron Faircloth,1000.0
Anthony Torres,1000.0
Roman Mitichyan,1000.0
Nate Loughran,1000.0
Mackens Semerzier,1000.0
Ken Stone,1000.0
Pedro Nobre,1000.0
Robert Drysdale,1000.0
Ramiz Brahimaj,1000.0
Hamdy Abdelwahab,1000.0
Joe Slick,999.99
Ben Askren,999.99
Bolaji Oki,999.98
Antonina Shevchenko,999.97
David Branch,999.95
Kyle Watson,999.94
Katsuhisa Fujii,999.93
Keith Rockel,999.81
Montserrat Rendon,999.81
Jason DeLucia,999.8
Igor Araujo,999.72
Mark Godbeer,999.68
James Wilks,999.66
Danny Henry,999.63
Dan Bobish,999.46
Tomasz Drwal,999.45
Paul Varelans,999.42
Kaue Fernandes,999.42
Viviane Pereira,999.38
Evan Elder,999.37
Roy Nelson,999.33
Michal Oleksiejczuk,999.28
Chris Clements,999.26
Sam Adkins,999.18
Sirwan Kakai,999.16
Mike Nickels,999.07
Akira Corassani,999.06
Troy Mandaloniz,999.04
Tony Fryklund,999.03
Mike Ciesnolevicz,998.98
Bartosz Fabinski,998.97
Nad Narimani,998.97
Nick Maximov,998.97
Loik Radzhabov,998.96
Andrei Semenov,998.95
Scott Morris,998.92
Nick Denis,998.92
Billy Ray Goff,998.92
Kevin Ferguson,998.89
Daniel Barez,998.89
Scott Bessac,998.87
Antonio Rodrigo Nogueira,998.86
Melissa Martinez,998.86
Roberto Traven,998.85
Dave Strasser,998.85
War Machine,998.85
Anying Wang,998.85
Joe Ellenberger,998.85
Talita Alencar,998.85
Nah-Shon Burrell,998.83
BJ Penn,998.79
Ange Loosa,998.75
Nick Ring,998.68
Rony Jason,998.68
Paul Jones,998.66
Tony Gravely,998.64
Josh Thomson,998.51
Veronica Hardy,998.51
Francis Marshall,998.5
Natan Levy,998.48
Cheyanne Vlismas,998.47
Rory Singer,998.33
Sam Hughes,998.33
